-2.49 -16.70 -0.79 -7.92 -7.29 -4.10 -0.71 -3.02 4.85 -3.32 -3.94 0.73 -1.84 -3.12 -4.61 0.62 -1.24 -1.28 -1.30
-2.24 -18.20 -0.50 -9.33 -8.91 -4.38 -2.14 -2.80 3.78 -5.85 -7.10 -0.39 -4.61 -3.47 -4.99 -0.36 -2.31 -2.23 -3.36
-2.34 -19.58 -0.39 -10.62 -10.40 -4.71 -3.48 -2.66 2.74 -8.20 -9.95 -1.32 -7.19 -4.08 -5.43 -1.44 -3.20 -3.00 -5.19
-2.80 -20.74 -0.47 -11.65 -11.62 -5.08 -4.63 -2.63 1.80 -10.22 -12.28 -2.10 -9.44 -4.92 -5.88 -2.59 -3.85 -3.53 -6.65
-3.57 -21.63 -0.72 -12.37 -12.49 -5.48 -5.55 -2.74 0.97 -11.84 -13.98 -2.77 -11.30 -5.94 -6.31 -3.76 -4.26 -3.78 -7.72
-4.57 -22.21 -1.13 -12.74 -12.98 -5.91 -6.23 -3.02 0.25 -13.06 -15.07 -3.40 -12.77 -7.04 -6.68 -4.91 -4.45 -3.78 -8.42
-5.67 -22.47 -1.65 -12.79 -13.13 -6.35 -6.73 -3.49 -0.39 -13.92 -15.60 -4.07 -13.91 -8.12 -6.97 -6.01 -4.48 -3.55 -8.83
-6.73 -22.43 -2.22 -12.60 -13.00 -6.80 -7.12 -4.13 -0.99 -14.52 -15.73 -4.80 -14.81 -9.07 -7.16 -6.99 -4.43 -3.19 -9.07
-7.63 -22.12 -2.78 -12.23 -12.71 -7.24 -7.45 -4.92 -1.57 -14.96 -15.60 -5.63 -15.56 -9.81 -7.24 -7.85 -4.39 -2.76 -9.27
-8.27 -21.55 -3.28 -11.79 -12.32 -7.65 -7.79 -5.81 -2.16 -15.31 -15.36 -6.52 -16.26 -10.27 -7.21 -8.58 -4.42 -2.35 -9.54
-8.61 -20.79 -3.64 -11.33 -11.91 -8.01 -8.15 -6.72 -2.74 -15.63 -15.12 -7.42 -16.95 -10.43 -7.09 -9.15 -4.55 -2.02 -9.94
-8.65 -19.89 -3.84 -10.89 -11.54 -8.28 -8.51 -7.55 -3.29 -15.93 -14.94 -8.27 -17.64 -10.31 -6.90 -9.58 -4.80 -1.77 -10.46
-8.44 -18.93 -3.86 -10.53 -11.24 -8.44 -8.85 -8.21 -3.75 -16.20 -14.81 -8.99 -18.29 -9.99 -6.66 -9.87 -5.14 -1.61 -11.05
-8.08 -18.01 -3.75 -10.26 -11.03 -8.47 -9.12 -8.66 -4.08 -16.40 -14.73 -9.53 -18.87 -9.56 -6.44 -10.06 -5.53 -1.53 -11.66
-7.69 -17.23 -3.54 -10.12 -10.96 -8.38 -9.31 -8.87 -4.23 -16.49 -14.65 -9.87 -19.32 -9.14 -6.28 -10.18 -5.92 -1.48 -12.19
-7.37 -16.68 -3.32 -10.16 -11.08 -8.20 -9.40 -8.84 -4.18 -16.45 -14.55 -10.02 -19.60 -8.84 -6.24 -10.26 -6.29 -1.46 -12.57
-7.23 -16.45 -3.18 -10.42 -11.40 -7.98 -9.41 -8.61 -3.92 -16.27 -14.41 -10.01 -19.68 -8.74 -6.37 -10.34 -6.58 -1.42 -12.75
-7.29 -16.57 -3.17 -10.90 -11.96 -7.72 -9.34 -8.25 -3.45 -15.93 -14.18 -9.86 -19.53 -8.86 -6.68 -10.42 -6.78 -1.35 -12.70
-7.53 -17.02 -3.29 -11.60 -12.72 -7.43 -9.21 -7.78 -2.76 -15.42 -13.84 -9.57 -19.11 -9.18 -7.13 -10.48 -6.85 -1.21 -12.37
-7.89 -17.73 -3.52 -12.47 -13.64 -7.09 -9.00 -7.24 -1.85 -14.69 -13.31 -9.12 -18.40 -9.63 -7.67 -10.46 -6.74 -0.96 -11.72
-8.28 -18.58 -3.78 -13.42 -14.62 -6.65 -8.69 -6.61 -0.68 -13.71 -12.53 -8.47 -17.33 -10.09 -8.23 -10.27 -6.41 -0.56 -10.74
