33.55 10.66 26.28 -28.52 9.33 55.76 5.59 27.09 64.05 -14.22 66.56 12.80 47.36 24.17 64.79 78.29 10.12 56.51 -10.44
34.40 12.01 26.40 -27.77 10.75 55.95 6.22 27.41 64.58 -12.46 68.18 13.66 49.21 23.44 65.04 77.47 10.98 56.40 -9.59
34.97 13.27 26.66 -26.81 12.43 56.30 7.11 28.00 65.19 -10.72 69.79 14.39 50.74 22.65 65.44 76.76 11.78 56.37 -8.71
35.34 14.29 27.13 -25.80 14.18 56.83 8.03 28.85 65.96 -9.16 71.30 15.20 51.89 21.91 65.93 76.23 12.47 56.51 -7.92
35.60 14.94 27.87 -24.93 15.74 57.51 8.77 29.97 66.94 -7.94 72.61 16.27 52.61 21.30 66.41 75.96 12.99 56.86 -7.36
35.84 15.08 28.89 -24.39 16.89 58.34 9.16 31.31 68.19 -7.15 73.64 17.75 52.88 20.91 66.76 75.95 13.30 57.45 -7.16
36.13 14.64 30.16 -24.33 17.47 59.26 9.07 32.82 69.71 -6.85 74.30 19.70 52.75 20.80 66.91 76.16 13.36 58.23 -7.39
36.50 13.61 31.62 -24.81 17.39 60.24 8.49 34.41 71.45 -7.02 74.57 22.12 52.28 20.97 66.77 76.53 13.20 59.12 -8.08
36.93 12.06 33.16 -25.83 16.68 61.19 7.46 35.96 73.31 -7.60 74.46 24.87 51.54 21.36 66.35 76.94 12.84 59.98 -9.21
37.37 10.14 34.66 -27.26 15.47 62.05 6.10 37.35 75.16 -8.44 74.05 27.78 50.65 21.90 65.68 77.27 12.39 60.69 -10.71
37.71 8.06 35.99 -28.91 14.00 62.76 4.60 38.47 76.85 -9.36 73.50 30.60 49.72 22.49 64.89 77.43 11.93 61.08 -12.43
37.84 6.10 37.02 -30.53 12.54 63.25 3.15 39.21 78.21 -10.18 72.98 33.10 48.88 23.01 64.11 77.34 11.58 61.07 -14.22
37.67 4.49 37.70 -31.88 11.37 63.48 1.92 39.53 79.16 -10.72 72.72 35.06 48.22 23.37 63.50 76.97 11.45 60.61 -15.91
37.14 3.46 38.02 -32.78 10.75 63.46 1.08 39.41 79.62 -10.85 72.89 36.37 47.82 23.51 63.20 76.35 11.62 59.73 -17.36
36.26 3.17 38.04 -33.16 10.83 63.22 0.70 38.92 79.61 -10.50 73.64 36.96 47.72 23.41 63.29 75.55 12.12 58.51 -18.46
35.10 3.65 37.85 -33.05 11.67 62.80 0.78 38.14 79.20 -9.70 75.00 36.89 47.91 23.06 63.80 74.67 12.93 57.11 -19.16
33.79 4.87 37.62 -32.62 13.17 62.29 1.26 37.22 78.51 -8.53 76.91 36.28 48.31 22.51 64.70 73.82 13.96 55.68 -19.46
32.47 6.67 37.47 -32.12 15.17 61.75 2.03 36.29 77.65 -7.15 79.20 35.30 48.83 21.80 65.87 73.12 15.10 54.36 -19.45
31.29 8.84 37.51 -31.85 17.40 61.23 2.93 35.47 76.75 -5.73 81.64 34.12 49.34 20.96 67.17 72.64 16.20 53.26 -19.26
30.36 11.10 37.81 -32.08 19.56 60.77 3.78 34.86 75.91 -4.46 83.96 32.92 49.76 20.06 68.44 72.44 17.11 52.42 -19.03
29.76 13.18 38.33 -33.05 21.39 60.36 4.44 34.48 75.19 -3.49 85.90 31.83 49.98 19.14 69.52 72.52 17.71 51.83 -18.92
29.47 14.84 39.01 -34.85 22.65 59.97 4.79 34.33 74.60 -2.90 87.26 30.94 50.00 18.23 70.32 72.86 17.93 51.40 -19.05
29.47 15.91 39.73 -37.49 23.24 59.57 4.78 34.36 74.12 -2.74 87.92 30.28 49.80 17.39 70.78 73.39 17.80 51.06 -19.49
29.67 16.32 40.34 -40.82 23.11 59.11 4.42 34.48 73.71 -2.95 87.87 29.86 49.45 16.63 70.90 74.04 17.42 50.69 -20.24
29.96 16.10 40.70 -44.58 22.37 58.56 3.78 34.59 73.32 -3.44 87.19 29.64 49.02 15.99 70.78 74.73 16.98 50.21 -21.26
30.26 15.39 40.72 -48.45 21.17 57.89 2.96 34.62 72.90 -4.09 86.06 29.60 48.56 15.47 70.52 75.42 16.72 49.60 -22.45
30.46 14.40 40.34 -52.05 19.74 57.11 2.09 34.49 72.41 -4.74 84.71 29.65 48.15 15.08 70.27 76.05 16.90 48.84 -23.67
30.50 13.36 39.57 -55.01 18.32 56.22 1.31 34.14 71.85 -5.29 83.38 29.74 47.80 14.78 70.18 76.62 17.74 47.99 -24.83
30.31 12.50 38.45 -57.03 17.11 55.28 0.72 33.57 71.20 -5.63 82.28 29.83 47.50 14.58 70.35 77.13 19.41 47.11 -25.82
29.88 11.98 37.14 -57.88 16.27 54.35 0.38 32.82 70.49 -5.76 81.54 29.87 47.18 14.44 70.83 77.61 21.94 46.31 -26.63
29.23 11.90 35.78 -57.49 15.88 53.52 0.31 31.98 69.78 -5.69 81.24 29.85 46.78 14.38 71.60 78.13 25.27 45.69 -27.28
28.38 12.24 34.57 -55.89 15.93 52.90 0.47 31.15 69.12 -5.50 81.33 29.78 46.19 14.38 72.60 78.74 29.21 45.34 -27.87
27.44 12.92 33.70 -53.26 16.34 52.58 0.78 30.47 68.57 -5.28 81.70 29.68 45.32 14.48 73.68 79.51 33.49 45.32 -28.54
26.54 13.80 33.29 -49.83 17.00 52.64 1.16 30.06 68.19 -5.14 82.18 29.59 44.11 14.70 74.72 80.49 37.78 45.66 -29.44
25.80 14.72 33.41 -45.92 17.76 53.10 1.50 30.00 67.98 -5.15 82.61 29.54 42.57 15.03 75.59 81.71 41.73 46.31 -30.74
25.35 15.53 34.06 -41.82 18.49 53.92 1.75 30.33 67.94 -5.36 82.83 29.54 40.74 15.46 76.19 83.14 45.04 47.18 -32.52
25.27 16.11 35.14 -37.81 19.09 55.00 1.85 31.01 68.04 -5.76 82.75 29.55 38.71 15.95 76.46 84.70 47.47 48.12 -34.85
25.61 16.43 36.46 -34.11 19.50 56.16 1.81 31.94 68.18 -6.31 82.34 29.51 36.62 16.43 76.42 86.29 48.90 48.95 -37.66
26.34 16.49 37.84 -30.87 19.71 57.22 1.68 32.98 68.30 -6.92 81.64 29.33 34.64 16.82 76.08 87.77 49.30 49.50 -40.86
27.38 16.36 39.05 -28.17 19.78 57.98 1.52 33.99 68.31 -7.49 80.78 28.92 32.92 17.05 75.54 89.01 48.81 49.62 -44.25
28.62 16.15 39.96 -26.03 19.79 58.31 1.44 34.83 68.16 -7.91 79.89 28.19 31.62 17.04 74.89 89.89 47.64 49.23 -47.59
29.95 15.99 40.44 -24.39 19.86 58.11 1.56 35.39 67.86 -8.08 79.16 27.12 30.82 16.76 74.24 90.37 46.07 48.32 -50.64
31.22 16.00 40.48 -23.18 20.11 57.39 1.97 35.63 67.41 -7.92 78.74 25.71 30.58 16.21 73.69 90.43 44.40 46.95 -53.18
32.34 16.26 40.12 -22.26 20.61 56.23 2.76 35.53 66.87 -7.40 78.75 24.01 30.89 15.42 73.32 90.14 42.91 45.27 -55.03
33.24 16.81 39.44 -21.53 21.41 54.75 3.96 35.13 66.32 -6.53 79.24 22.12 31.69 14.46 73.19 89.60 41.83 43.43 -56.12
33.86 17.62 38.59 -20.87 22.51 53.14 5.57 34.51 65.84 -5.37 80.19 20.15 32.87 13.41 73.30 88.94 41.26 41.63 -56.44
34.20 18.58 37.70 -20.23 23.82 51.57 7.52 33.77 65.49 -4.00 81.49 18.21 34.28 12.38 73.63 88.30 41.21 40.05 -56.09
34.27 19.58 36.89 -19.60 25.24 50.19 9.71 33.00 65.32 -2.56 83.00 16.38 35.77 11.45 74.14 87.78 41.62 38.80 -55.23
34.10 20.46 36.25 -19.01 26.62 49.12 12.01 32.29 65.34 -1.18 84.50 14.71 37.18 10.70 74.75 87.42 42.34 37.95 -54.08
33.77 21.09 35.85 -18.53 27.81 48.43 14.29 31.72 65.55 0.03 85.81 13.18 38.40 10.16 75.42 87.22 43.20 37.50 -52.83
33.33 21.39 35.69 -18.22 28.73 48.09 16.42 31.31 65.90 1.01 86.77 11.75 39.36 9.84 76.11 87.12 44.05 37.36 -51.65
32.86 21.37 35.74 -18.11 29.34 48.04 18.32 31.05 66.33 1.75 87.31 10.30 40.05 9.70 76.83 87.01 44.75 37.43 -50.64
32.40 21.12 35.95 -18.16 29.68 48.19 19.97 30.89 66.74 2.30 87.41 8.73 40.53 9.68 77.60 86.77 45.23 37.54 -49.81
31.98 20.77 36.27 -18.27 29.85 48.40 21.38 30.77 67.08 2.77 87.19 6.93 40.90 9.71 78.49 86.31 45.46 37.58 -49.11
31.60 20.49 36.63 -18.30 30.01 48.59 22.59 30.60 67.28 3.30 86.78 4.83 41.29 9.74 79.54 85.60 45.49 37.44 -48.41
31.25 20.46 37.03 -18.12 30.31 48.68 23.69 30.34 67.36 4.02 86.39 2.44 41.84 9.74 80.80 84.68 45.39 37.09 -47.57
30.89 20.80 37.46 -17.63 30.86 48.65 24.73 30.00 67.34 5.02 86.19 -0.16 42.64 9.71 82.25 83.66 45.25 36.58 -46.47
30.48 21.54 37.94 -16.79 31.75 48.53 25.75 29.61 67.31 6.33 86.33 -2.81 43.73 9.70 83.86 82.68 45.16 35.98 -45.02
30.02 22.62 38.48 -15.72 32.93 48.37 26.74 29.21 67.35 7.91 86.85 -5.32 45.07 9.74 85.53 81.91 45.19 35.41 -43.25
29.49 23.92 39.08 -14.61 34.33 48.23 27.66 28.86 67.52 9.64 87.72 -7.45 46.55 9.88 87.12 81.49 45.35 34.96 -41.21
28.88 25.26 39.70 -13.72 35.79 48.14 28.44 28.61 67.86 11.37 88.84 -9.05 48.04 10.12 88.49 81.46 45.63 34.71 -39.06
28.18 26.42 40.27 -13.38 37.10 48.10 28.98 28.45 68.34 12.92 90.02 -9.98 49.35 10.45 89.50 81.80 45.98 34.65 -36.99
27.40 27.23 40.70 -13.82 38.08 48.09 29.19 28.36 68.89 14.12 91.08 -10.25 50.33 10.81 90.04 82.42 46.33 34.74 -35.16
26.51 27.55 40.90 -15.24 38.59 48.04 29.02 28.26 69.41 14.87 91.83 -9.93 50.88 11.13 90.03 83.15 46.63 34.91 -33.74
25.54 27.31 40.79 -17.68 38.54 47.90 28.45 28.09 69.79 15.13 92.13 -9.18 50.95 11.35 89.44 83.82 46.85 35.06 -32.81
24.51 26.51 40.37 -21.03 37.94 47.64 27.54 27.82 69.95 14.93 91.94 -8.18 50.57 11.40 88.28 84.30 46.98 35.12 -32.38
23.51 25.19 39.69 -25.04 36.88 47.25 26.37 27.41 69.84 14.40 91.28 -7.12 49.82 11.27 86.59 84.51 47.06 35.06 -32.39
22.61 23.45 38.87 -29.35 35.52 46.78 25.08 26.92 69.50 13.69 90.26 -6.17 48.83 10.97 84.46 84.46 47.18 34.89 -32.73
21.94 21.38 38.04 -33.57 34.07 46.31 23.81 26.40 68.97 12.98 89.03 -5.42 47.76 10.55 81.99 84.18 47.40 34.62 -33.23
21.59 19.08 37.38 -37.31 32.75 45.93 22.71 25.94 68.35 12.43 87.78 -4.90 46.72 10.08 79.27 83.81 47.79 34.32 -33.75
21.67 16.63 37.02 -40.24 31.75 45.77 21.90 25.64 67.74 12.17 86.69 -4.57 45.81 9.64 76.43 83.46 48.42 34.04 -34.15
22.26 14.10 37.07 -42.18 31.18 45.89 21.45 25.60 67.25 12.25 85.86 -4.32 45.08 9.28 73.57 83.26 49.29 33.82 -34.35
23.40 11.52 37.59 -43.08 31.09 46.36 21.38 25.87 66.95 12.65 85.38 -4.03 44.51 9.06 70.77 83.29 50.38 33.69 -34.31
