-87.08 -9.57 -45.84 31.48 24.02 -29.41 -20.24 -71.40 -53.66 26.32 25.79 -107.21 22.15 -43.39 9.74 -30.27 51.98 -65.42 34.76
-85.55 -8.83 -44.05 33.03 25.21 -28.96 -19.82 -70.05 -53.61 25.97 24.78 -106.89 22.21 -41.79 10.97 -29.70 52.98 -65.19 34.37
-84.19 -7.90 -42.29 34.77 26.74 -28.44 -19.21 -68.75 -53.45 25.82 24.23 -106.45 22.67 -40.50 12.25 -28.83 54.11 -64.81 34.11
-83.00 -6.89 -40.56 36.56 28.48 -27.81 -18.44 -67.56 -53.14 25.83 24.08 -105.92 23.41 -39.57 13.48 -27.66 55.32 -64.26 33.93
-81.99 -5.86 -38.92 38.31 30.31 -27.04 -17.53 -66.52 -52.68 25.95 24.26 -105.32 24.32 -39.05 14.63 -26.25 56.54 -63.53 33.81
-81.11 -4.87 -37.38 39.91 32.12 -26.13 -16.52 -65.61 -52.05 26.16 24.66 -104.66 25.27 -38.92 15.67 -24.66 57.70 -62.62 33.71
-80.33 -3.95 -35.94 41.36 33.83 -25.09 -15.43 -64.80 -51.24 26.43 25.21 -103.94 26.15 -39.12 16.63 -23.01 58.78 -61.54 33.64
-79.58 -3.09 -34.58 42.65 35.39 -23.93 -14.27 -63.99 -50.26 26.73 25.83 -103.19 26.90 -39.55 17.54 -21.38 59.76 -60.33 33.62
-78.80 -2.27 -33.26 43.82 36.81 -22.69 -13.06 -63.10 -49.11 27.07 26.46 -102.41 27.46 -40.07 18.44 -19.84 60.65 -59.01 33.65
-77.94 -1.47 -31.93 44.94 38.12 -21.40 -11.83 -61.99 -47.81 27.45 27.06 -101.62 27.85 -40.51 19.39 -18.47 61.45 -57.59 33.77
-76.94 -0.66 -30.54 46.09 39.37 -20.09 -10.61 -60.60 -46.36 27.84 27.61 -100.84 28.07 -40.76 20.41 -17.33 62.20 -56.12 33.98
-75.83 0.15 -29.07 47.30 40.61 -18.84 -9.42 -58.87 -44.82 28.24 28.11 -100.12 28.17 -40.72 21.51 -16.48 62.91 -54.63 34.29
-74.64 0.97 -27.52 48.63 41.89 -17.70 -8.31 -56.81 -43.24 28.63 28.54 -99.49 28.19 -40.38 22.67 -15.98 63.59 -53.20 34.68
-73.44 1.78 -25.92 50.05 43.23 -16.73 -7.31 -54.49 -41.69 28.95 28.92 -98.98 28.16 -39.78 23.86 -15.87 64.21 -51.88 35.10
-72.32 2.53 -24.31 51.53 44.63 -15.97 -6.47 -52.02 -40.24 29.17 29.25 -98.58 28.12 -38.99 25.00 -16.15 64.74 -50.71 35.52
-71.38 3.20 -22.75 53.01 46.05 -15.44 -5.79 -49.55 -38.95 29.27 29.54 -98.29 28.10 -38.15 26.06 -16.82 65.14 -49.74 35.88
-70.69 3.74 -21.30 54.40 47.44 -15.14 -5.31 -47.21 -37.87 29.20 29.79 -98.06 28.13 -37.36 26.95 -17.80 65.35 -48.95 36.14
-70.30 4.14 -20.00 55.61 48.72 -15.05 -5.02 -45.15 -37.02 28.97 30.02 -97.84 28.23 -36.75 27.64 -18.98 65.33 -48.34 36.26
-70.23 4.36 -18.92 56.57 49.82 -15.13 -4.90 -43.49 -36.40 28.59 30.24 -97.58 28.45 -36.39 28.08 -20.22 65.05 -47.85 36.22
-70.50 4.41 -18.10 57.20 50.65 -15.39 -4.91 -42.32 -36.01 28.14 30.47 -97.21 28.81 -36.33 28.29 -21.42 64.53 -47.47 36.05
-71.08 4.30 -17.57 57.49 51.17 -15.81 -5.00 -41.68 -35.84 27.68 30.74 -96.71 29.36 -36.58 28.27 -22.45 63.81 -47.16 35.79
-71.96 4.07 -17.38 57.44 51.37 -16.44 -5.08 -41.57 -35.86 27.33 31.10 -96.09 30.16 -37.14 28.10 -23.26 62.96 -46.93 35.53
-73.09 3.77 -17.53 57.10 51.27 -17.30 -5.09 -41.94 -36.07 27.19 31.57 -95.34 31.25 -37.96 27.84 -23.85 62.11 -46.78 35.36
-74.39 3.47 -18.00 56.59 50.95 -18.40 -4.94 -42.69 -36.42 27.37 32.22 -94.49 32.67 -38.98 27.61 -24.23 61.39 -46.70 35.40
-75.76 3.27 -18.73 56.03 50.53 -19.71 -4.55 -43.67 -36.86 27.97 33.07 -93.55 34.44 -40.11 27.51 -24.46 60.92 -46.69 35.73
-77.08 3.25 -19.62 55.58 50.12 -21.19 -3.86 -44.67 -37.32 29.02 34.14 -92.54 36.56 -41.30 27.65 -24.60 60.82 -46.71 36.43
-78.18 3.50 -20.50 55.39 49.87 -22.68 -2.84 -45.49 -37.70 30.52 35.44 -91.45 38.98 -42.44 28.10 -24.69 61.17 -46.66 37.57
-78.90 4.06 -21.21 55.58 49.90 -24.03 -1.47 -45.91 -37.89 32.41 36.91 -90.26 41.62 -43.47 28.91 -24.71 61.99 -46.45 39.11
-79.12 4.97 -21.58 56.24 50.26 -25.06 0.19 -45.74 -37.79 34.58 38.48 -88.97 44.33 -44.31 30.08 -24.67 63.26 -45.97 41.02
-78.71 6.18 -21.45 57.36 50.99 -25.60 2.07 -44.88 -37.34 36.84 40.01 -87.60 46.92 -44.89 31.56 -24.49 64.88 -45.16 43.19
-77.65 7.63 -20.73 58.89 52.02 -25.58 4.06 -43.31 -36.51 39.00 41.33 -86.22 49.18 -45.21 33.26 -24.13 66.72 -43.97 45.45
-75.99 9.20 -19.42 60.69 53.26 -24.98 6.03 -41.11 -35.35 40.85 42.27 -84.91 50.89 -45.26 35.03 -23.53 68.61 -42.47 47.64
-73.86 10.75 -17.62 62.56 54.55 -23.91 7.80 -38.49 -34.00 42.19 42.65 -83.82 51.87 -45.10 36.72 -22.69 70.35 -40.75 49.55
-71.47 12.12 -15.49 64.32 55.73 -22.53 9.26 -35.71 -32.61 42.89 42.36 -83.10 52.02 -44.84 38.16 -21.62 71.78 -39.00 51.04
-69.07 13.18 -13.28 65.76 56.64 -21.08 10.30 -33.07 -31.39 42.88 41.36 -82.92 51.34 -44.63 39.23 -20.40 72.78 -37.44 51.99
-66.93 13.84 -11.24 66.74 57.15 -19.80 10.88 -30.88 -30.54 42.18 39.70 -83.37 49.92 -44.65 39.85 -19.11 73.29 -36.25 52.36
-65.27 14.07 -9.59 67.17 57.20 -18.88 11.03 -29.33 -30.18 40.92 37.51 -84.48 47.95 -45.06 40.00 -17.85 73.34 -35.61 52.21
-64.24 13.87 -8.48 67.05 56.79 -18.38 10.83 -28.52 -30.38 39.27 35.02 -86.20 45.71 -45.95 39.73 -16.71 73.07 -35.57 51.66
-63.87 13.33 -7.95 66.45 55.98 -18.27 10.43 -28.43 -31.10 37.45 32.47 -88.37 43.47 -47.35 39.17 -15.72 72.64 -36.12 50.88
-64.09 12.55 -7.93 65.51 54.87 -18.38 9.98 -28.87 -32.19 35.70 30.11 -90.72 41.52 -49.19 38.45 -14.88 72.31 -37.12 50.08
-64.70 11.67 -8.25 64.39 53.62 -18.42 9.63 -29.60 -33.46 34.21 28.19 -92.95 40.06 -51.30 37.76 -14.12 72.29 -38.33 49.46
-65.46 10.83 -8.68 63.27 52.39 -18.11 9.53 -30.33 -34.65 33.12 26.84 -94.77 39.22 -53.44 37.24 -13.34 72.81 -39.50 49.16
-66.10 10.15 -8.99 62.33 51.31 -17.16 9.75 -30.78 -35.54 32.52 26.16 -95.91 39.03 -55.38 37.01 -12.46 74.02 -40.36 49.27
