43.80 -1.54 -23.49 -38.34 -24.72 -28.57 -22.39 -31.02 -28.91 -17.07 -39.80 -27.49 -12.38 7.81 -20.31 5.78 -5.55 -2.46 -7.38
42.89 -1.26 -23.79 -37.73 -24.33 -28.58 -21.55 -30.76 -28.95 -15.94 -38.88 -26.86 -11.26 9.14 -19.20 5.60 -5.11 -2.70 -6.57
41.97 -0.77 -23.92 -36.74 -23.63 -28.40 -20.40 -30.24 -28.75 -14.43 -37.63 -26.08 -9.75 10.53 -17.97 5.55 -4.52 -2.71 -5.38
41.10 -0.11 -23.84 -35.48 -22.72 -28.01 -19.01 -29.50 -28.26 -12.63 -36.11 -25.08 -7.91 11.77 -16.71 5.65 -3.84 -2.44 -3.86
40.36 0.62 -23.51 -34.10 -21.72 -27.40 -17.54 -28.59 -27.43 -10.65 -34.39 -23.81 -5.82 12.61 -15.55 5.90 -3.11 -1.87 -2.11
39.79 1.32 -22.95 -32.77 -20.79 -26.60 -16.14 -27.60 -26.29 -8.67 -32.63 -22.28 -3.66 12.70 -14.63 6.26 -2.43 -1.01 -0.32
39.38 1.87 -22.20 -31.64 -20.06 -25.66 -14.99 -26.65 -24.92 -6.88 -30.96 -20.56 -1.61 11.68 -14.03 6.68 -1.87 0.05 1.32
39.13 2.20 -21.33 -30.85 -19.61 -24.66 -14.23 -25.83 -23.43 -5.44 -29.53 -18.75 0.17 9.23 -13.82 7.11 -1.50 1.23 2.63
39.02 2.28 -20.39 -30.46 -19.47 -23.68 -13.95 -25.23 -21.96 -4.46 -28.44 -16.96 1.57 5.20 -13.99 7.49 -1.34 2.42 3.46
38.99 2.12 -19.46 -30.43 -19.60 -22.79 -14.14 -24.91 -20.64 -3.97 -27.70 -15.35 2.53 -0.43 -14.45 7.75 -1.40 3.50 3.74
39.01 1.83 -18.62 -30.69 -19.89 -22.06 -14.75 -24.88 -19.63 -3.95 -27.30 -14.06 3.08 -7.46 -15.08 7.84 -1.64 4.36 3.47
39.05 1.52 -17.91 -31.08 -20.19 -21.56 -15.64 -25.15 -19.04 -4.28 -27.16 -13.20 3.28 -15.50 -15.71 7.74 -1.98 4.89 2.73
39.06 1.34 -17.39 -31.41 -20.32 -21.34 -16.66 -25.67 -18.96 -4.83 -27.16 -12.90 3.24 -24.07 -16.18 7.41 -2.37 5.03 1.66
39.02 1.44 -17.10 -31.52 -20.16 -21.42 -17.64 -26.40 -19.44 -5.45 -27.19 -13.23 3.06 -32.63 -16.33 6.83 -2.73 4.70 0.40
38.90 1.90 -17.07 -31.31 -19.62 -21.81 -18.45 -27.29 -20.50 -6.04 -27.16 -14.21 2.84 -40.64 -16.09 6.03 -3.03 3.89 -0.90
38.70 2.75 -17.29 -30.71 -18.69 -22.51 -19.01 -28.27 -22.09 -6.52 -27.04 -15.81 2.60 -47.66 -15.44 5.05 -3.27 2.60 -2.13
38.44 3.96 -17.75 -29.75 -17.44 -23.46 -19.30 -29.29 -24.12 -6.88 -26.84 -17.93 2.34 -53.34 -14.44 3.93 -3.47 0.91 -3.21
38.16 5.43 -18.38 -28.54 -15.99 -24.62 -19.36 -30.27 -26.43 -7.16 -26.62 -20.40 2.02 -57.52 -13.20 2.78 -3.67 -1.06 -4.14
37.91 7.03 -19.11 -27.21 -14.51 -25.87 -19.25 -31.16 -28.84 -7.45 -26.44 -23.03 1.56 -60.18 -11.87 1.70 -3.92 -3.16 -4.94
37.75 8.61 -19.86 -25.91 -13.15 -27.12 -19.08 -31.89 -31.15 -7.81 -26.39 -25.59 0.89 -61.47 -10.61 0.80 -4.25 -5.20 -5.65
37.72 10.01 -20.53 -24.77 -12.06 -28.25 -18.92 -32.43 -33.17 -8.33 -26.52 -27.88 -0.04 -61.65 -9.52 0.17 -4.68 -7.00 -6.33
37.84 11.15 -21.03 -23.89 -11.32 -29.17 -18.84 -32.72 -34.74 -9.02 -26.86 -29.74 -1.24 -61.05 -8.68 -0.11 -5.19 -8.43 -6.98
38.13 11.96 -21.31 -23.30 -10.95 -29.80 -18.84 -32.77 -35.77 -9.85 -27.36 -31.09 -2.68 -60.05 -8.12 0.00 -5.73 -9.38 -7.61
38.52 12.43 -21.36 -22.98 -10.89 -30.07 -18.92 -32.58 -36.22 -10.76 -27.95 -31.92 -4.27 -58.96 -7.79 0.51 -6.23 -9.81 -8.16
38.99 12.58 -21.16 -22.87 -11.08 -29.98 -19.03 -32.18 -36.12 -11.65 -28.53 -32.30 -5.90 -58.02 -7.64 1.37 -6.62 -9.76 -8.60
39.47 12.47 -20.75 -22.91 -11.38 -29.52 -19.12 -31.62 -35.57 -12.41 -29.01 -32.36 -7.46 -57.38 -7.59 2.53 -6.85 -9.30 -8.87
39.90 12.13 -20.15 -23.02 -11.67 -28.74 -19.13 -30.94 -34.68 -12.97 -29.31 -32.25 -8.86 -57.08 -7.59 3.91 -6.90 -8.57 -8.95
40.26 11.62 -19.41 -23.13 -11.87 -27.69 -19.03 -30.18 -33.60 -13.29 -29.38 -32.12 -10.05 -57.06 -7.60 5.42 -6.78 -7.69 -8.85
40.53 10.99 -18.58 -23.22 -11.91 -26.43 -18.83 -29.39 -32.48 -13.37 -29.25 -32.12 -11.02 -57.21 -7.63 7.00 -6.53 -6.80 -8.61
40.75 10.25 -17.67 -23.27 -11.78 -25.01 -18.55 -28.57 -31.42 -13.25 -28.97 -32.31 -11.79 -57.38 -7.71 8.58 -6.23 -5.99 -8.30
40.98 9.44 -16.69 -23.31 -11.49 -23.47 -18.24 -27.69 -30.48 -13.02 -28.62 -32.69 -12.44 -57.39 -7.88 10.15 -5.96 -5.29 -7.99
