-38.85 -43.03 -34.70 -33.72 -19.54 -46.82 -45.29 -46.86 -18.86 -26.38 -19.46 -5.91 -34.90 -44.41 -55.87 -31.80 3.48 -27.90 -13.50
-39.29 -44.15 -36.55 -37.69 -22.62 -48.93 -48.27 -50.06 -21.15 -29.77 -23.40 -8.40 -38.06 -45.03 -58.59 -32.38 1.16 -29.17 -15.71
-39.82 -45.18 -38.64 -42.02 -25.72 -51.15 -51.41 -53.77 -23.83 -33.14 -27.19 -11.16 -40.91 -45.47 -61.34 -32.89 -1.40 -30.44 -17.96
-40.32 -45.98 -40.74 -46.42 -28.57 -53.22 -54.47 -57.59 -26.59 -36.25 -30.59 -13.94 -43.33 -45.59 -63.96 -33.09 -4.05 -31.56 -20.11
-40.74 -46.39 -42.66 -50.58 -30.92 -54.95 -57.22 -61.14 -29.18 -38.86 -33.35 -16.50 -45.20 -45.34 -66.26 -32.90 -6.64 -32.44 -21.99
-41.05 -46.26 -44.29 -54.23 -32.56 -56.24 -59.43 -64.18 -31.42 -40.78 -35.31 -18.69 -46.48 -44.71 -68.13 -32.32 -8.98 -33.07 -23.46
-41.31 -45.51 -45.61 -57.12 -33.35 -57.12 -60.96 -66.55 -33.25 -41.91 -36.38 -20.44 -47.13 -43.77 -69.46 -31.47 -10.94 -33.51 -24.40
-41.57 -44.09 -46.66 -59.13 -33.25 -57.69 -61.73 -68.26 -34.68 -42.22 -36.56 -21.78 -47.22 -42.61 -70.24 -30.56 -12.42 -33.88 -24.75
-41.86 -42.06 -47.49 -60.18 -32.30 -58.10 -61.74 -69.39 -35.85 -41.79 -35.98 -22.82 -46.81 -41.32 -70.50 -29.78 -13.37 -34.34 -24.53
-42.20 -39.50 -48.15 -60.35 -30.62 -58.51 -61.11 -70.11 -36.90 -40.77 -34.86 -23.69 -46.05 -39.93 -70.33 -29.28 -13.84 -34.99 -23.83
-42.52 -36.56 -48.70 -59.75 -28.39 -59.06 -59.99 -70.59 -37.99 -39.37 -33.44 -24.54 -45.09 -38.46 -69.86 -29.13 -13.88 -35.90 -22.76
-42.75 -33.44 -49.14 -58.57 -25.80 -59.82 -58.58 -71.01 -39.27 -37.79 -31.99 -25.48 -44.03 -36.89 -69.22 -29.28 -13.60 -37.08 -21.51
-42.80 -30.32 -49.45 -57.03 -23.05 -60.78 -57.06 -71.46 -40.77 -36.22 -30.72 -26.58 -42.99 -35.15 -68.53 -29.58 -13.12 -38.41 -20.20
-42.59 -27.36 -49.57 -55.31 -20.30 -61.87 -55.58 -71.97 -42.45 -34.78 -29.77 -27.84 -41.99 -33.23 -67.89 -29.83 -12.53 -39.76 -18.95
-42.09 -24.74 -49.47 -53.56 -17.67 -62.94 -54.24 -72.50 -44.20 -33.50 -29.15 -29.17 -41.01 -31.11 -67.35 -29.82 -11.88 -40.93 -17.85
-41.34 -22.55 -49.12 -51.89 -15.23 -63.85 -53.03 -72.96 -45.85 -32.37 -28.76 -30.48 -39.99 -28.85 -66.93 -29.37 -11.22 -41.73 -16.88
-40.43 -20.84 -48.54 -50.34 -13.02 -64.43 -51.92 -73.23 -47.22 -31.29 -28.46 -31.65 -38.85 -26.57 -66.60 -28.38 -10.53 -42.04 -16.01
-39.50 -19.62 -47.79 -48.90 -11.01 -64.62 -50.82 -73.24 -48.19 -30.17 -28.04 -32.60 -37.54 -24.42 -66.30 -26.85 -9.81 -41.80 -15.17
-38.71 -18.84 -46.98 -47.53 -9.19 -64.39 -49.66 -72.95 -48.73 -28.92 -27.35 -33.30 -36.03 -22.57 -65.98 -24.90 -9.04 -41.08 -14.29
-38.19 -18.40 -46.25 -46.20 -7.55 -63.84 -48.38 -72.40 -48.87 -27.51 -26.30 -33.79 -34.37 -21.18 -65.59 -22.72 -8.23 -40.00 -13.33
-38.06 -18.20 -45.75 -44.88 -6.11 -63.09 -46.96 -71.71 -48.77 -25.97 -24.88 -34.16 -32.66 -20.35 -65.09 -20.57 -7.42 -38.79 -12.27
-38.36 -18.13 -45.63 -43.62 -4.91 -62.35 -45.47 -71.05 -48.62 -24.41 -23.20 -34.54 -31.07 -20.15 -64.48 -18.74 -6.68 -37.67 -11.16
