51.21 -4.51 -13.05 5.07 9.80 -2.70 16.87 -19.51 -17.16 45.79 10.99 -9.91 8.93 -29.48 -25.15 -21.12 -12.15 -10.14 -0.30
51.66 -3.76 -12.39 5.02 9.42 -1.28 18.19 -18.10 -15.18 47.29 11.86 -8.00 10.65 -26.36 -24.79 -19.79 -10.79 -8.14 0.65
52.08 -3.07 -11.70 5.04 9.18 0.21 19.78 -16.77 -13.20 49.18 13.07 -6.12 12.71 -23.19 -23.86 -18.30 -9.45 -5.99 2.01
52.47 -2.49 -10.92 5.10 9.10 1.74 21.53 -15.51 -11.29 51.36 14.51 -4.36 14.98 -19.93 -22.57 -16.72 -8.28 -3.78 3.68
52.84 -2.05 -10.03 5.17 9.12 3.30 23.32 -14.30 -9.54 53.71 16.06 -2.79 17.28 -16.60 -21.19 -15.16 -7.44 -1.62 5.48
53.20 -1.78 -9.03 5.19 9.21 4.84 25.01 -13.15 -8.00 56.07 17.58 -1.45 19.48 -13.26 -19.95 -13.67 -7.03 0.40 7.27
53.52 -1.68 -7.98 5.10 9.27 6.29 26.44 -12.09 -6.73 58.30 18.97 -0.36 21.44 -10.01 -19.10 -12.31 -7.07 2.15 8.88
53.80 -1.75 -6.96 4.87 9.24 7.55 27.50 -11.18 -5.76 60.31 20.12 0.50 23.07 -7.02 -18.79 -11.11 -7.57 3.56 10.20
54.03 -1.97 -6.07 4.47 9.07 8.51 28.10 -10.47 -5.12 62.00 20.98 1.13 24.29 -4.50 -19.10 -10.08 -8.44 4.55 11.13
54.20 -2.32 -5.39 3.91 8.76 9.08 28.20 -10.06 -4.82 63.33 21.52 1.55 25.08 -2.66 -20.01 -9.21 -9.57 5.09 11.64
54.29 -2.77 -5.01 3.22 8.31 9.16 27.80 -10.00 -4.86 64.28 21.74 1.76 25.42 -1.67 -21.44 -8.48 -10.87 5.19 11.71
54.28 -3.30 -4.94 2.44 7.74 8.73 26.92 -10.35 -5.21 64.82 21.64 1.78 25.30 -1.68 -23.21 -7.86 -12.23 4.91 11.36
