5.89 4.47 -42.35 -38.63 -6.98 -56.37 -22.21 -46.21 -58.01 -19.60 -57.83 -26.47 -25.12 45.82 -25.14 -32.05 -61.23 15.30 -8.19
5.58 3.24 -42.59 -39.38 -8.01 -56.20 -22.30 -45.39 -58.75 -20.57 -59.00 -27.41 -27.44 45.39 -25.61 -31.65 -60.93 15.49 -8.76
5.54 2.18 -42.75 -40.02 -9.01 -56.08 -22.39 -44.60 -59.64 -21.57 -60.23 -28.61 -29.68 45.57 -26.05 -31.37 -60.87 15.46 -9.33
5.75 1.37 -42.81 -40.52 -9.93 -56.03 -22.43 -43.90 -60.63 -22.53 -61.41 -30.02 -31.70 46.35 -26.41 -31.19 -61.05 15.23 -9.85
6.16 0.82 -42.79 -40.86 -10.73 -56.04 -22.44 -43.32 -61.65 -23.43 -62.47 -31.57 -33.44 47.64 -26.71 -31.09 -61.49 14.87 -10.37
6.71 0.48 -42.73 -41.11 -11.43 -56.12 -22.46 -42.90 -62.68 -24.30 -63.41 -33.18 -34.95 49.30 -26.98 -31.02 -62.23 14.41 -10.95
7.35 0.28 -42.64 -41.34 -12.08 -56.26 -22.59 -42.64 -63.67 -25.24 -64.29 -34.76 -36.32 51.19 -27.29 -30.95 -63.28 13.93 -11.70
8.03 0.10 -42.56 -41.65 -12.73 -56.42 -22.91 -42.52 -64.58 -26.35 -65.18 -36.25 -37.70 53.17 -27.70 -30.82 -64.63 13.47 -12.71
8.72 -0.16 -42.46 -42.13 -13.45 -56.57 -23.49 -42.49 -65.37 -27.69 -66.15 -37.56 -39.21 55.15 -28.27 -30.57 -66.22 13.12 -14.07
9.44 -0.58 -42.33 -42.83 -14.26 -56.64 -24.39 -42.47 -66.00 -29.32 -67.24 -38.61 -40.97 57.10 -29.06 -30.14 -67.99 12.93 -15.78
10.21 -1.22 -42.08 -43.78 -15.19 -56.56 -25.59 -42.34 -66.40 -31.23 -68.46 -39.32 -43.00 59.03 -30.06 -29.48 -69.79 12.98 -17.80
11.08 -2.07 -41.64 -44.93 -16.19 -56.24 -27.01 -41.99 -66.51 -33.37 -69.76 -39.63 -45.31 61.03 -31.24 -28.53 -71.52 13.35 -20.03
12.12 -3.08 -40.92 -46.21 -17.22 -55.62 -28.54 -41.32 -66.26 -35.62 -71.08 -39.49 -47.81 63.19 -32.54 -27.27 -73.02 14.06 -22.33
13.36 -4.16 -39.86 -47.49 -18.20 -54.64 -30.02 -40.25 -65.64 -37.86 -72.31 -38.89 -50.40 65.57 -33.84 -25.73 -74.21 15.14 -24.54
