-29.92 -7.88 -18.69 -12.98 -0.08 -30.20 -10.63 -68.64 -35.83 6.44 -10.32 -44.13 6.25 -6.12 -27.43 -6.18 0.88 -32.40 7.89
-28.85 -8.54 -17.66 -14.59 -1.42 -29.36 -11.72 -68.28 -35.17 5.31 -11.01 -43.27 5.92 -4.92 -28.24 -5.81 -0.32 -32.11 6.82
-27.65 -8.92 -16.56 -16.07 -2.77 -28.62 -12.78 -68.03 -34.59 3.88 -12.13 -42.70 5.26 -3.68 -28.85 -5.63 -1.46 -31.87 5.51
-26.49 -9.08 -15.54 -17.39 -4.08 -28.05 -13.73 -67.92 -34.14 2.26 -13.60 -42.43 4.38 -2.65 -29.26 -5.74 -2.49 -31.74 4.05
-25.54 -9.10 -14.72 -18.48 -5.32 -27.71 -14.52 -67.99 -33.89 0.57 -15.30 -42.45 3.41 -2.07 -29.47 -6.20 -3.37 -31.76 2.57
-24.94 -9.04 -14.20 -19.30 -6.45 -27.64 -15.10 -68.22 -33.87 -1.06 -17.08 -42.72 2.49 -2.13 -29.48 -6.96 -4.06 -31.96 1.18
-24.78 -8.95 -14.04 -19.81 -7.41 -27.85 -15.44 -68.57 -34.10 -2.51 -18.81 -43.20 1.71 -2.91 -29.30 -7.93 -4.54 -32.35 -0.02
-25.08 -8.87 -14.27 -19.98 -8.18 -28.30 -15.53 -68.99 -34.56 -3.68 -20.36 -43.81 1.12 -4.38 -28.94 -8.99 -4.81 -32.92 -0.97
-25.80 -8.81 -14.88 -19.83 -8.73 -28.95 -15.41 -69.39 -35.24 -4.56 -21.68 -44.51 0.74 -6.42 -28.42 -9.97 -4.88 -33.62 -1.64
-26.83 -8.78 -15.80 -19.36 -9.06 -29.74 -15.13 -69.70 -36.09 -5.16 -22.73 -45.25 0.50 -8.87 -27.77 -10.77 -4.79 -34.39 -2.05
-28.01 -8.77 -16.94 -18.65 -9.18 -30.58 -14.75 -69.86 -37.05 -5.56 -23.55 -45.99 0.33 -11.52 -27.04 -11.29 -4.58 -35.16 -2.23
-29.20 -8.78 -18.17 -17.75 -9.12 -31.39 -14.35 -69.84 -38.06 -5.86 -24.20 -46.71 0.13 -14.21 -26.29 -11.53 -4.34 -35.85 -2.25
-30.22 -8.77 -19.34 -16.74 -8.91 -32.10 -13.99 -69.65 -39.07 -6.15 -24.76 -47.35 -0.20 -16.79 -25.59 -11.50 -4.14 -36.42 -2.14
-30.94 -8.76 -20.32 -15.71 -8.57 -32.66 -13.74 -69.31 -40.00 -6.52 -25.29 -47.92 -0.69 -19.19 -25.00 -11.29 -4.02 -36.80 -1.95
-31.26 -8.72 -20.99 -14.72 -8.13 -33.04 -13.63 -68.89 -40.82 -7.03 -25.84 -48.37 -1.35 -21.36 -24.55 -10.98 -4.05 -36.99 -1.67
-31.14 -8.64 -21.28 -13.81 -7.61 -33.26 -13.66 -68.46 -41.49 -7.67 -26.46 -48.70 -2.14 -23.30 -24.27 -10.66 -4.24 -37.00 -1.29
-30.58 -8.50 -21.17 -13.01 -7.04 -33.34 -13.81 -68.08 -42.00 -8.41 -27.12 -48.89 -2.97 -25.00 -24.14 -10.41 -4.59 -36.88 -0.78
-29.64 -8.30 -20.69 -12.34 -6.44 -33.33 -14.04 -67.79 -42.34 -9.20 -27.80 -48.95 -3.74 -26.48 -24.12 -10.30 -5.06 -36.71 -0.12
-28.42 -8.04 -19.93 -11.79 -5.81 -33.30 -14.30 -67.61 -42.51 -9.93 -28.44 -48.87 -4.34 -27.76 -24.15 -10.35 -5.62 -36.55 0.72
-27.04 -7.71 -18.99 -11.32 -5.19 -33.28 -14.50 -67.52 -42.52 -10.50 -28.96 -48.67 -4.67 -28.85 -24.16 -10.58 -6.17 -36.48 1.73
-25.62 -7.34 -18.00 -10.92 -4.58 -33.33 -14.60 -67.47 -42.38 -10.83 -29.26 -48.32 -4.63 -29.78 -24.05 -10.97 -6.67 -36.55 2.90
-24.30 -6.91 -17.08 -10.55 -3.99 -33.49 -14.52 -67.42 -42.09 -10.81 -29.25 -47.85 -4.15 -30.56 -23.76 -11.49 -7.02 -36.77 4.20
-23.16 -6.43 -16.35 -10.16 -3.42 -33.76 -14.22 -67.30 -41.64 -10.38 -28.85 -47.22 -3.19 -31.19 -23.24 -12.08 -7.16 -37.13 5.60
-22.29 -5.90 -15.87 -9.73 -2.87 -34.13 -13.68 -67.07 -41.02 -9.50 -27.97 -46.43 -1.75 -31.70 -22.46 -12.67 -7.05 -37.56 7.06
-21.72 -5.29 -15.67 -9.22 -2.32 -34.58 -12.89 -66.72 -40.24 -8.19 -26.61 -45.45 0.16 -32.08 -21.41 -13.23 -6.68 -38.01 8.55
-21.45 -4.61 -15.76 -8.65 -1.78 -35.08 -11.89 -66.25 -39.30 -6.48 -24.77 -44.26 2.45 -32.38 -20.13 -13.68 -6.06 -38.41 10.01
-21.45 -3.88 -16.11 -8.02 -1.26 -35.60 -10.74 -65.70 -38.23 -4.51 -22.54 -42.86 5.02 -32.62 -18.69 -14.01 -5.25 -38.69 11.39
-21.67 -3.13 -16.66 -7.39 -0.78 -36.09 -9.55 -65.15 -37.06 -2.40 -20.06 -41.25 7.71 -32.83 -17.18 -14.22 -4.33 -38.81 12.61
-22.05 -2.43 -17.35 -6.80 -0.40 -36.52 -8.43 -64.68 -35.85 -0.35 -17.50 -39.44 10.33 -33.07 -15.72 -14.32 -3.42 -38.77 13.60
