-76.94 -43.96 -8.14 -14.24 -13.39 13.54 0.63 -5.21 16.11 9.84 39.87 5.25 16.55 -13.95 -16.86 15.25 9.96 -20.03 8.65
-76.47 -42.81 -7.95 -13.59 -12.74 12.35 -0.03 -6.42 14.58 8.71 38.52 4.41 15.20 -13.42 -16.30 15.09 9.52 -20.58 7.45
-75.99 -41.71 -7.86 -12.98 -12.15 11.49 -0.64 -7.88 13.02 7.58 37.16 3.44 13.78 -12.95 -15.69 14.98 9.07 -21.14 6.27
-75.51 -40.70 -7.80 -12.35 -11.60 11.10 -1.13 -9.40 11.58 6.53 35.89 2.35 12.35 -12.54 -15.04 14.93 8.63 -21.63 5.19
-75.01 -39.80 -7.67 -11.68 -11.04 11.26 -1.44 -10.78 10.37 5.66 34.80 1.20 10.98 -12.17 -14.36 14.96 8.25 -21.97 4.28
-74.48 -38.99 -7.36 -10.92 -10.42 12.04 -1.50 -11.80 9.53 5.02 33.97 0.06 9.72 -11.77 -13.67 15.10 7.93 -22.08 3.61
-73.88 -38.25 -6.76 -10.04 -9.65 13.43 -1.29 -12.30 9.14 4.67 33.46 -1.00 8.60 -11.25 -12.97 15.38 7.71 -21.91 3.25
-73.20 -37.54 -5.81 -9.00 -8.71 15.41 -0.77 -12.15 9.23 4.65 33.32 -1.91 7.67 -10.52 -12.25 15.83 7.60 -21.41 3.22
-72.43 -36.82 -4.49 -7.82 -7.55 17.86 0.04 -11.34 9.81 4.98 33.58 -2.60 6.98 -9.51 -11.50 16.47 7.64 -20.60 3.56
-71.57 -36.06 -2.85 -6.52 -6.20 20.64 1.12 -9.91 10.82 5.67 34.23 -3.05 6.54 -8.17 -10.72 17.31 7.85 -19.52 4.25
-70.64 -35.25 -0.95 -5.14 -4.70 23.60 2.42 -7.98 12.18 6.69 35.24 -3.26 6.38 -6.51 -9.87 18.32 8.22 -18.24 5.29
-69.71 -34.38 1.08 -3.76 -3.12 26.57 3.85 -5.71 13.78 8.00 36.56 -3.26 6.51 -4.61 -8.97 19.45 8.75 -16.83 6.61
-68.84 -33.50 3.08 -2.45 -1.59 29.39 5.34 -3.30 15.52 9.54 38.11 -3.10 6.91 -2.57 -8.04 20.65 9.43 -15.38 8.15
-68.10 -32.65 4.94 -1.29 -0.22 31.95 6.78 -0.92 17.28 11.23 39.79 -2.86 7.57 -0.52 -7.10 21.85 10.23 -13.97 9.84
-67.53 -31.90 6.54 -0.33 0.90 34.16 8.11 1.28 18.99 12.99 41.52 -2.60 8.45 1.40 -6.21 22.97 11.12 -12.66 11.61
-67.16 -31.31 7.81 0.38 1.68 35.99 9.27 3.21 20.59 14.75 43.22 -2.34 9.52 3.07 -5.41 23.96 12.06 -11.48 13.38
-66.99 -30.92 8.75 0.85 2.10 37.47 10.22 4.83 22.05 16.44 44.82 -2.13 10.75 4.40 -4.76 24.77 13.03 -10.44 15.12
-66.99 -30.76 9.37 1.08 2.16 38.61 10.98 6.13 23.34 18.01 46.26 -1.97 12.07 5.36 -4.30 25.36 14.00 -9.53 16.77
